chr,pos,mu1,mu2,diff,diff.se,stat,phi1,phi2,pval,fdr
chr20,46279252,0.797953027430541,0.275617663350547,0.522335364079994,0.137857524781169,3.7889506931822,0.0292588223482057,0.0390192156734201,0.000151284933702818,0.0280902966898676
chr20,46287578,0.733303876981533,0.238970233628461,0.494333643353072,0.137129016721545,3.6048799529925,0.0255413838071725,0.0478456557143316,0.000312297251016485,0.0412408100088391
chr20,46287804,0.640253358938213,0.108588095047416,0.531665263890797,0.132389103380687,4.01592918385424,0.0271743325641546,0.0421676119801286,5.92120352163555e-05,0.0168652637919564
chr20,46288020,0.93771687745595,0.470262780148611,0.467454097307339,0.123220820424509,3.79362915858627,0.0262962168749643,0.0373362260830833,0.000148461350766507,0.0278540505613848
chr20,46288556,0.785501761712772,0.217118115872326,0.568383645840446,0.145484258308251,3.9068394921199,0.0553025340050803,0.0418389813059563,9.35112256939672e-05,0.0216363172334008
chr20,46291438,0.844995757236663,0.257311068930807,0.587684688305856,0.144463125714343,4.06806017383236,0.0581872036236605,0.0409547346705928,4.7406140674188e-05,0.0148425109836652
chr20,46294219,0.603661187520749,0.0707454766976209,0.532915710823128,0.150576968449852,3.53915818806388,0.0562985394467382,0.0623383557442455,0.000401405235470382,0.0471831402733351
chr20,46295081,0.867267044485393,0.281697487262404,0.585569557222989,0.150778299648127,3.88364611213642,0.0408787097551671,0.0461271364058023,0.000102901647527088,0.0228562180299401
chr20,46296014,0.853665273427835,0.277990011204702,0.575675262223134,0.160091160683701,3.59592159719874,0.0536861828876706,0.079722913344973,0.000323245152167103,0.0419608540124004
chr20,46296532,0.888719204808583,0.338252595067509,0.550466609741074,0.150067659290132,3.66812284768723,0.0394460565183845,0.047626754640322,0.000244337785889864,0.036338407601133
chr20,46297987,0.860420844256521,0.316691444750864,0.543729399505657,0.132458688164031,4.10489796510991,0.025513372560617,0.0437008760920554,4.04493375375923e-05,0.0134575585722558
chr20,46300125,0.919410622724107,0.403465563175394,0.515945059548713,0.127393418957467,4.05001344473669,0.0271401635802961,0.0404906562882478,5.12146904043991e-05,0.0155001445553654
chr20,46300299,0.861212475909087,0.37570221424072,0.485510261668367,0.131999555951329,3.67812041615796,0.0347763558881058,0.0380821305325287,0.000234959034889602,0.035724008882511
chr20,46301607,0.722197582118951,0.181355638835994,0.540841943282957,0.148187987725337,3.64970164980845,0.0360417056656276,0.0372142882062303,0.00026254506939088,0.0376970962133738
chr20,46313665,0.313745733914407,0.863010577462192,-0.549264843547786,0.135863042690068,-4.04278332556392,0.0410478618573507,0.0412601014471908,5.28204276341401e-05,0.0158477198542893
chr20,46317346,0.186942716023307,0.720486707300841,-0.533543991277535,0.147394870997222,-3.61982739065317,0.0346852010696041,0.0532309975050556,0.000294799603249297,0.0401172082934112
chr20,46319522,0.777559462821762,0.224330890898416,0.553228571923346,0.154415117561,3.58273581409409,0.0331631630940015,0.0472939610470944,0.00034001443724663,0.0430774825857023
chr20,46335660,0.916052394932808,0.39447473070885,0.521577664223958,0.139605974340165,3.73606979707815,0.0367562182585521,0.0388034529014367,0.000186918805733824,0.0314205953443296
chr20,46340892,0.899936652739284,0.250852101813472,0.649084550925811,0.138836978411569,4.67515613168749,0.0371329465027894,0.0549460759045369,2.9373006475076e-06,0.00284522132152728
chr20,46413015,0.914553841456482,0.358347731020246,0.556206110436236,0.148135879645273,3.75470218132251,0.0495593709652952,0.046439088039566,0.000173547708977303,0.0302371756836653
chr20,46413739,0.910049352226513,0.404923768414639,0.505125583811874,0.133718568227046,3.77752761272615,0.0281743008039113,0.0407595108773907,0.000158392948358777,0.0287527844074415
chr20,46422371,0.839233479067548,0.21062256818525,0.628610910882298,0.136145687460193,4.61719296886355,0.0307112810874393,0.0425755523741797,3.88965548942768e-06,0.00335093820414195
chr20,46425977,0.796592941237462,0.158251987474942,0.63834095376252,0.158619390331931,4.02435636921005,0.0354241031271812,0.0960656185416715,5.71313492104426e-05,0.0165403260037216
chr20,46426037,0.803095306059765,0.212919110795166,0.590176195264599,0.147152140857095,4.01065313645515,0.0390581958685803,0.0445950944932515,6.05510119603096e-05,0.0171085046082023
chr20,46426200,0.766153637774476,0.200388663022821,0.565764974751655,0.159550950471552,3.54598310495512,0.0381813948976319,0.0931249190321101,0.000391151284279712,0.0465914148871595
chr20,46427045,0.920789704376948,0.341688117063559,0.57910158731339,0.137796933532746,4.20257238290264,0.0354883852680596,0.0427883301891336,2.63898823489271e-05,0.0104726286171688
chr20,46427063,0.913656811731319,0.366056758388223,0.547600053343097,0.14054335828793,3.89630687649596,0.0358790488311543,0.0376657974882372,9.76706209874306e-05,0.0221116539159187
chr20,46427117,0.940757288519683,0.406258057023203,0.53449923149648,0.137537035407966,3.88622039082806,0.0330765651035596,0.0464901477660629,0.000101817077078683,0.022742240098063
chr20,46429074,0.987784087576575,0.530976251097074,0.456807836479502,0.121429197343534,3.76192749744653,0.060665046382751,0.0442470188903104,0.000168608929422853,0.0297889974170518
chr20,46429921,0.984599018111991,0.447722720504434,0.536876297607557,0.143383087485624,3.74434884212816,0.0599112521020491,0.062710439387702,0.00018086222276438,0.03094710644377
chr20,46433670,0.968131753876734,0.412539420386065,0.55559233349067,0.122562570480555,4.53313218964198,0.0294523234418945,0.0413688748304969,5.81154197157505e-06,0.0042529551534671
chr20,46439006,0.962198047155902,0.324140550243197,0.638057496912705,0.144524810533043,4.41486478729425,0.0328896752062724,0.0870906232501036,1.01073144794928e-05,0.00600120970558394
chr20,46439214,0.823922602411474,0.318327632117447,0.505594970294027,0.142307950425803,3.55282307686411,0.0425345877792829,0.0406808039799406,0.000381120698434916,0.0459232604537397
chr20,46439510,0.768854647572412,0.235014881209141,0.533839766363271,0.144496563596003,3.69448070651583,0.0271535996660461,0.0460181667994099,0.000220336621993297,0.0344829663418931
chr20,46439574,0.967175617107545,0.361233179305118,0.605942437802427,0.148421377924096,4.0825819452526,0.0315803198710116,0.0893828104149699,4.45380997320979e-05,0.0143076620651211
chr20,46439608,0.990472272009989,0.467858299277268,0.52261397273272,0.132177942395233,3.95386675917544,0.062171975481687,0.0537473185231728,7.68982428476465e-05,0.0194737825519872
chr20,46439841,0.809017086365792,0.254602404666981,0.554414681698811,0.153159616287383,3.61984898590061,0.0318679327914425,0.0548336871335304,0.000294775001367485,0.0401172082934112
chr20,46440943,0.93738676875317,0.415091228503353,0.522295540249817,0.133546861270355,3.9109533184196,0.0402868423372411,0.0454767398226455,9.19325410279314e-05,0.0214418124625685
chr20,46442606,0.915094118472199,0.450847120353648,0.464246998118552,0.129404385205491,3.5875677426336,0.028117178374103,0.0380668516464605,0.000333777030616022,0.0426798760698554
chr20,46447811,0.985882571495772,0.392848151368796,0.593034420126976,0.166277674727392,3.56653063076111,0.059753797178968,0.107805041774487,0.000361738545180762,0.0444977847984104
chr20,46448707,0.926483192713458,0.435091682394769,0.491391510318689,0.127471151172744,3.8549232967448,0.037034522459349,0.0345564931262254,0.000115765919208643,0.0242519578682923
chr20,46449487,0.959427728319864,0.50883183792338,0.450595890396485,0.127952997405369,3.52157354289208,0.0317481750688519,0.0470804177767033,0.000428993655834554,0.0486082729483517
chr20,46453830,0.984701241862641,0.403309401028015,0.581391840834625,0.133035573883305,4.37019831511086,0.0612913105058851,0.04382554773178,1.24133747070677e-05,0.0067519333666411
chr20,46466672,0.932486484717073,0.462646014902924,0.469840469814149,0.133581739067574,3.51725073422255,0.0403561990300418,0.0402282003872041,0.000436041679435672,0.0490416734391617
chr20,46471270,0.937530306480381,0.24245331929714,0.69507698718324,0.148997826167159,4.66501428284893,0.0366738347902558,0.0885438207168701,3.08595603310187e-06,0.00294772685865072
chr20,46481414,0.813348144399427,0.241813365819672,0.571534778579756,0.127273972259642,4.49058647602992,0.0270930113130701,0.0402452391003221,7.10273303780914e-06,0.00485945770499387
chr20,46487225,0.987121535391961,0.359516047381675,0.627605488010286,0.11397787969729,5.50637974383384,0.0611075813413169,0.0384540337556511,3.6628797060356e-08,0.000155806311545765
chr20,46490850,0.827777321279673,0.231757654177171,0.596019667102502,0.148581648781511,4.01139489291137,0.0343726414173347,0.0495817082320015,6.03610491320625e-05,0.0170725504929017
chr20,46492084,0.93776775511636,0.335396431935447,0.602371323180914,0.13366089951722,4.50671307283331,0.0335776913620787,0.0420317390673125,6.58395680188463e-06,0.00461952808248521
chr20,46492604,0.937530306480381,0.474447095250617,0.463083211229764,0.124686149047227,3.7139908062632,0.0366738347902558,0.0354427360662006,0.000204016208677721,0.0330694543335341
chr20,46495798,0.873888654567895,0.359776961188658,0.514111693379237,0.143383132160096,3.58558001651966,0.032108216588638,0.0399884564997328,0.000336329856950018,0.0428396223573846
chr20,46501564,0.899458985985383,0.309431414658038,0.590027571327346,0.15871258551262,3.71758527795158,0.0262012326982342,0.090519409713565,0.000201136101646645,0.0327978948761143
chr20,46505268,0.987565353128047,0.414941188769987,0.572624164358059,0.14418149229018,3.97155110037003,0.0604664845630118,0.0745107910990419,7.14061793743343e-05,0.0186735733292916
chr20,46510017,0.941342047060696,0.40331811978094,0.538023927279756,0.136997402519733,3.92725641058968,0.0348278105937709,0.0538713865907761,8.592036790456e-05,0.0206806822162944
chr20,46510203,0.83295045373337,0.319113920992629,0.513836532740741,0.127478645472501,4.03076555164358,0.0223609706680141,0.0441776639592054,5.55954775901597e-05,0.0162741712325586
chr20,46510490,0.987784087576575,0.554998778503332,0.432785309073243,0.115155333241883,3.75827412321565,0.060665046382751,0.0368483772027509,0.000171089387789638,0.0300008685317387
chr20,46516318,0.986412351408268,0.446587041617902,0.539825309790366,0.139681677700922,3.86468231679037,0.0606187331248257,0.0454386554637006,0.000111233879008434,0.0238257885189269
chr20,46519255,0.963645545829617,0.494908382901998,0.468737162927619,0.129596232534227,3.6169042398962,0.0355118264316931,0.0587967878693568,0.000298147541490664,0.0403020903844377
chr20,46522647,0.961950226742827,0.373700319500213,0.588249907242614,0.126161817127328,4.66266197362175,0.0296425041215162,0.0427602665388288,3.12145233226167e-06,0.00295268973371378
chr20,46526428,0.837318246928811,0.260270173085313,0.577048073843498,0.15426730283089,3.74057278019611,0.0340272637068572,0.0754050614698172,0.000183601370540553,0.0311223757831487
chr20,46531099,0.990898414035036,0.503858209419857,0.487040204615179,0.122373114203005,3.97996085812792,0.0623568909319497,0.0436367673593741,6.89266161517338e-05,0.0183070137507865
chr20,46537877,0.946559384469019,0.459448601867653,0.487110782601367,0.120878717417093,4.02974810628233,0.0343098793337816,0.0383335267275094,5.58366542629337e-05,0.0162942193556537
chr20,46537881,0.8958443601296,0.364553902101633,0.531290458027967,0.126986696677711,4.18382769162323,0.0303665654881374,0.0386787888756701,2.86641406799248e-05,0.0110372753519924
chr20,46538076,0.86059658429488,0.208956910825217,0.651639673469663,0.134521198658303,4.8441411462954,0.0340676926826799,0.0509093842150867,1.27160515726974e-06,0.00169233808644999
chr20,46548347,0.986120230630677,0.390864715850079,0.595255514780599,0.142220127848238,4.18545197354761,0.0604260828322315,0.0693731545801372,2.84599240010362e-05,0.0109897290077987
chr20,46557302,0.901860216634241,0.297769252698421,0.60409096393582,0.148025427912975,4.0809945456869,0.0255323884727074,0.0722726866399307,4.48434075153718e-05,0.014365314963967
chr20,46567083,0.985702264873759,0.483325803387694,0.502376461486065,0.132835049881163,3.78195711098465,0.0598516482194258,0.0456582945993691,0.000155600175537819,0.028435236732452
chr20,46573516,0.544978460280144,0.0511989127560545,0.493779547524089,0.123553720760022,3.99647654871646,0.0297677494286715,0.0553149412825504,6.42922474409456e-05,0.0175728269978297
chr20,46573974,0.719032182187703,0.127336273298018,0.591695908889685,0.141571699823244,4.17947873500446,0.0309275221415814,0.068960871004544,2.92178037681534e-05,0.0111793107393106
chr20,46573986,0.759065463008131,0.18138124664298,0.577684216365151,0.152546830217091,3.78693031866373,0.028034469346145,0.081054277853472,0.00015251984909311,0.0281689881940392
chr20,46574157,0.983689830959126,0.4630018506564,0.520687980302726,0.134124587996759,3.88212175022902,0.0607529564418234,0.0427883929118667,0.000103549007594318,0.0228711817520432
chr20,46574172,0.984399896482524,0.392539206495225,0.591860689987299,0.127987830031554,4.62435131403809,0.0611308043199995,0.0481804032992262,3.75772517017547e-06,0.00329462336224653
chr20,46574238,0.984701241862641,0.506029660786141,0.4786715810765,0.124039447729702,3.85902702597957,0.0612913105058851,0.0391482710883657,0.000113839349448522,0.0240799855926721
chr20,46576133,0.530827534662318,0.063415420356693,0.467412114305625,0.131485503329721,3.55485663794825,0.0282129993711252,0.0503165064411858,0.000378185234387242,0.0457678946868977
chr20,46578181,0.984741986008106,0.558769107077492,0.425972878930615,0.118716010621725,3.58816706103718,0.0593378076275291,0.0376585749416992,0.000333010893717164,0.0426212715686234
chr20,46594393,0.978907759774367,0.458967661412801,0.519940098361566,0.134308619067756,3.87123404268841,0.0586154899359592,0.0429656694255402,0.000108285760518205,0.023470593733211
chr20,46604601,0.776280973528798,0.244200276055696,0.532080697473102,0.148731153865611,3.57746634544282,0.0307974423922077,0.0427912203445392,0.000346940872309871,0.0435592196143088
chr20,46609996,0.851424728885895,0.305486604474835,0.54593812441106,0.139458884826795,3.91468872771428,0.0295302218632979,0.0395450254244437,9.0520910466279e-05,0.0212164180283056
chr20,46621913,0.753756464853612,0.188662535122676,0.565093929730936,0.157936339065809,3.57798549132808,0.0292340361863101,0.0736443685067609,0.000346252666718398,0.0435350833880294
chr20,46634040,0.987856890968125,0.538302715464834,0.449554175503291,0.114118349237568,3.93936802018949,0.0606328410616023,0.0371854172919578,8.16965292676902e-05,0.0201174066616455
chr20,46645396,0.905667901826509,0.37031149217871,0.5353564096478,0.127698818164718,4.19233644713333,0.0280360213615823,0.039181745003097,2.76096121203341e-05,0.0107837520028221
chr20,46667072,0.75569250659277,0.12570854013195,0.62998396646082,0.134619708069773,4.67973059438148,0.0364328749196016,0.0447260161944212,2.87252119578862e-06,0.00280789204744819
chr20,46667093,0.943885265343545,0.378898627317702,0.564986638025843,0.1250654333873,4.5175283267616,0.0350142854127494,0.0385857000575471,6.25656602674113e-06,0.00448814228122225
chr20,46671433,0.886776091421954,0.322316999016153,0.564459092405801,0.148670783791151,3.79670489394029,0.0308493263347196,0.0617861502404485,0.000146632172478413,0.027701778516647
chr20,46678852,0.897949696439213,0.392491951984985,0.505457744454227,0.143572187034822,3.52058260651579,0.0425580012887722,0.041194795138277,0.000430599844429923,0.0486876615916001
